bitArith-0-of-7	6	1	9b17dca97f76f4f2a6cd63f907e466ecc3a607d8aa74adb389b845d94bf55831	4f8bbaa62a6d33b32d1e57c7b8c5057a55d105511f6b8651c35e59fb0ea98e65
bitArith-1-of-7	11	1	c85b7c2f09a70a597b30282a0e310adc8195e9cf150ad0aea9126dd27e61a7cf	e591735a25fd50dbffa0faeee42cd3763cb3e5b7f193fffbb9e641c36480142f
bitArith-2-of-7	8	1	5f4209f5be47ecaf2e6dfec04132d050f63027b87b757848cd06b3c059903286	e069ed4165a973398bfe9d9012784a671cf1dc9aa7353eacffb70648fe49ad29
bitArith-3-of-7	7	1	821b6aed251033be225030635fd3dba31547b6746f526f966b34213ceb612db9	1b72eea1b4d9d53f4377e171b15d6077c6420eba1c9c1569778572582f0b131b
bitArith-4-of-7	4	1	721f5c6710a96b24a6a931387c9d1884a3d32f54d941a11974523baf154e83d1	11a7a66747e7a942af76631ec0db70244f3ff2705f523526809936ea09039096
bitArith-5-of-7	7	1	dc7251958b92a042e1ae7294891ab59e0a12a879df7262541de3e416c4d45e75	5d585df4840ae8a9f7f8d158c2d3e26340d353df07a572c3c0595bff35a643de
bitArith-6-of-7	8	1	13a132f98f1413843df0aaca9dae27ab0d1a07e60cd85b07ce05fce5a5e06ef6	30c437ea0bb2699ac0f0d1145d28f18e84363ba5cd38623fe2fc87b20bcd7888
bitstring-0-of-12	10	1	e15dc2fb0743e84616bb30d51621beceb14eec678d35afb31833666e31781692	4cc8ba2df2cf0b5c8e6e5bc582a1f61173bfe5ffd235ae3f3867fc4c5166a999
bitstring-1-of-12	8	1	1ac95c55b97a01b7d6602b5e548e80e15fc30c7679f71317693a978fc7c1e996	deb1af9851d213180f43b0e85ac0ae55a99bb60a097f53776f6d514fd9645dde
bitstring-2-of-12	5	1	a3aed65661b8ffc9db7f1c52a620127476d97a46b49e3b76e265c836c4dff10b	3ac3cb58337b1ab74a26d1f486f1d660dc9086d684e209c74ee3a0fe7a5e5dda
bitstring-3-of-12	10	1	15d8c76ab8ad4620315c3c3b2a147f59c3e77c81c7d9f4a5fbbfd13095b55dbb	f42fe53bbdd6033de9527cf62c756094bc0bef716b70db1962610f188bd2b96a
bitstring-4-of-12	8	1	5c4f39872df0443b1d6d715bccada2d2df834a57a4536fe189b0ce35d30ba44e	0fa92969eaddd8a1b85c368bea56d49fdea50ccd38a9f5a214ff7e3d9b97e97b
bitstring-5-of-12	12	1	7047ae2f9c3608e8f69fa36d0f3c3dc5eae6772e10df93988b4c892bfb984399	d56be1a3fd1a99fd66af5c0d89a10fb490de9aee15a132b5d3c9982b4277f1c1
bitstring-6-of-12	7	1	7097f55e310aefd30be27b248fd229950bb362a49484ded326f1d8190f1216f9	a5082619d0b838501ae7316fb257af59ef2a4333543f16b0e5cd46ce2031c000
bitstring-7-of-12	5	1	804c5f9b1c4e951c1e46e54e92ef80085b92a95795c90e049dbb962ed8d738c2	883db4947a21f2a227305061e7b432cbab6eb1bde9d4ac0827810c11acb6b5ba
bitstring-8-of-12	8	1	fa2aef546feab7e21605bfb0e8d0bce84b221f5a2447665a56b3307eae5648ff	b781dfcfca55742df207cdeafae17c24c2b10210e6ee36251c5c9d2bafbb08ef
bitstring-9-of-12	8	1	506fc60c55f584a7001add945be9935a9136917871f695e7ae9ad2b3e1ca8047	479a1c6a2fe19f1d8b4c4a6bcb815edcd4068e4d61a6c155fe713b4ad3239a0a
bitstring-10-of-12	8	1	5c616ff6ecf65b559f5484ecf1a368b585e76cfda5f7f5dfea193ab97aa4d0db	22b4c6d4f3df350a013ac48f09cc342e3a1e75b2e1ffc0afae8761671667b9c8
bitstring-11-of-12	7	1	97a291618bb3765c07ae77dcb4e86b94bb90fafccc9b67762ff1f3c55f6b6bc1	7fafd94ca6f5bacc81eee9b4bb54ed8f0f8044db482b82c430cd05b4be2228e1
blast-0-of-2	6	1	6151931cdad5bb4a0bad12ae8bdb21cda653c5da702d6ab9e3bf90f4fc46af69	b458d9dc4399995d2520c6b14a8967370e06c1a4dd50318ba308b9258e911241
blast-1-of-2	8	1	188e50f51d44ed526be0215a3a32d93781f715ace4e2195466fbc5ff98f4b55f	f2c504c6594e0b831fd7f5ef7e5b1ffffd90f5437da52b891c94151e77010d72
bnfPrelims-0-of-6	6	1	20aba36c0b79bd74120d58a16c7237ae4e63aaccbf380d90393a4bb8096ce92b	018a0139b390b697fefd42c83538df9178b34e9df2a726aaebd67ca2160dec5e
bnfPrelims-1-of-6	16	1	3e8e552c05eac784e13dbaf27c79f8296581244274e03902b854997d483bb2d1	933b0d98235f92d2fa82a7408b3dafbaf48ec259666a005228b3ae233507cb36
bnfPrelims-2-of-6	9	1	8e9ff7a0ca2285e8941caeb335c63b1d586f0d08e377cf7639f4564dc0728087	8befc82edca804299860e266febe70208a6d1f5b2ea7bcfe0ade930c84771943
bnfPrelims-3-of-6	9	1	68b822e6551a98cc26409b72fd1965b15cd2b738f87b108eb599419b56310882	1fdf16a982b5d6ec24c9220163aede5ffb79603b4e6856068b014bb50f89e925
bnfPrelims-4-of-6	4	1	9ae701ca10efbc2022826fc91b94667634b8c0d437ee1820f890ccd0b0a2aae1	201739b6cf7b0cffac493387df25ae3ec80013a2fa21b5d029d617687cde04f9
bnfPrelims-5-of-6	3	1	454a7fb75419d03df5921ef9d2f4c969cfb95c5e2e829f615bc6c6bb127e93d8	c70b3b2f042f0ee904cd0cc18900c32d21aa9c0847fdb7d985934d367d8ca44d
bool-0-of-21	6	1	cd8dc67e5b24847c71d209c1844ddad94b84b399c56dcf5873de676f9df64960	6c70f5d87b80fa31d42a528e46945fe2c4b4cf01395406e2e5d0c6323fd4e2d5
bool-1-of-21	7	1	6fb294f1ea8a6e76f756843ca55aaf287cfccdd5c8c3ebbbc93ef001583d0495	bebf0c0c33f560307d6b39d7b9cba3153d35cbf49d90b6f1c37f98d52ee330fd
bool-2-of-21	11	1	37dba064ba162f8982e0cb0886f53a6082ac3dee4d66e70a2d51193698e48332	ae50ec6db192fb98d4b699fabe6e1b5bbd64bb919d37ea239109c7e83d365127
bool-3-of-21	10	1	2e8cfb84d16c5fcc4a638bcc6681b6f820d844538d81be6875cfc9bac1c9cb11	b4926c5dc1bb92b0dd2bc6e562a18db813dd1df36429baefef7aeaab61ef9e93
bool-4-of-21	10	1	ff46b41cc0ea242a15f25eb8563c604f807434cc60c097822b2e84b609bf817d	947ea06abeee97a47344f0fc42b2f9d374ecff404f47bd86a1a7c1d54f299530
bool-5-of-21	6	1	15a95980308d3ac8ca2a2654cac3d6eb0bed84736023d8d709acb7c661cfc793	f153ae03e5fb5898ed6e481f5bac17e20157576f6b7fa4f868639c400032e9c7
bool-6-of-21	7	1	34ab06274108e0a02fe4df267c20a6e359515afe863792c84a38da671c39138f	035b462ba9682eb8e5ce483c7e505544d5c1cfa2e80d95c3094a12c64f65e29b
bool-7-of-21	10	1	306180af20d9a6dac33f0df777143f3da4070e5a9bc1532d88c9df04a7a78997	5c80ae0938e33919e7411e3eae9a35bec7d0f5003caef29f3aa2281c3cb4d417
bool-8-of-21	5	1	8365ea5e1817752045a0a10dd369884bfae1f8c34f4bb3b374d56b51eaed140a	c0da0df9b65b2b6b1650ea63a44186f9677b2a9a97cc9b5bfbda51d7881a1e47
bool-9-of-21	10	1	de43f609849314e144b683112caee80a8e89c5305af26999787405f8b4dc8efc	fa39915a84c22a8c8b9fb72ce04f46bdab39c518154163a875eaa704606437c7
bool-10-of-21	9	1	8f46ccc9333eba0e676a05684ee343c3e6056d1058d33d3874c03e6e07316e63	7c4078d94a86581f7fe636fd3425d56fa0b502b7d552bc7f03f25f44baec174e
bool-11-of-21	10	1	e06a4e55fbb33e42b10ee64327f309114c95c07cf280e05595c73a89706b06c7	9e19ece64d7134815f870b4647d7c1dbec1fa6dc1951f456af0a3d082f4474d3
bool-12-of-21	7	1	a84afada15863511f6bce5d306606b07c81191f54fa2ca3939959d43bf3b4bb9	d7be25b675c4445b17458f9252f26ccaceb7851e8743edf6b2d11af7ebfbfe6a
bool-13-of-21	7	1	fd449171b4d9c15d4cb8f21b3d7a63ac783ad5d117c99a0425cec36a86fc95b6	0a1da8994ecbecec7ef8e1904b8f3506ba106e882e19d9839ef273c68cfe8585
bool-14-of-21	5	1	84e1357104ceb6f163920e173ebf4c4b8264abf00d705d092a47a15ab198fd01	be1f31070f99dfb477087e8dcea4722ba47250a93b925387b663c21c93aa7e25
bool-15-of-21	5	1	dbcf4b12e3a5ffc09d7e69e3c3cef4350d832b0fb01de418817758030825af88	497282ea81100caa1a1c2327edd07c7bccd3a25cfe22b819f660dda91a57b3a6
bool-16-of-21	4	1	e56145b94011998add663559a0d9bd7782ef994b76db1a3a64f204e76e0f3184	4e6aa45cd85fa62f648809f90530924cf6c3e76098ec77610ef0940cfa4f0f8a
bool-17-of-21	13	1	06173d9e592dfbba604696502616ba7547cfd93edf6bde857c65eb6662d50f59	3828e54fb44927e512bcf6ab2eea1834e302d7544e05769befea119ac32e6d3e
bool-18-of-21	7	1	fb69d47701a7356c217449b6a9b39cfa3223f923b113e74552d722d25b098c14	f4ee6153245fb844439d568350c07b8f2086feee4a88d520cdd46e391d5d7275
bool-19-of-21	8	1	3fd213a0ed9e59afb142b624d97120a06ae9fea06f3030a682acdfb10e848440	fe36ded6f85662bc1eac89fec7752341ada1161bb16b14415e980d2def2286d6
bool-20-of-21	6	1	b886e46d016023652b32636e05b97b8077d248e654a0b534e6104a7b4adf4768	1d0fb158c60376f491e1fcbd52160d5c53cb8ac31160c217588c479cb6e93900
borel-0-of-27	5	1	3c50e2b525f90eda090456dd7a15c1b491733753b2bea01d5f0ec66a92923463	36c282dc6c9300eb8d36c6ce4140610d052da9153a622faec3fd2d81e6aad88b
borel-1-of-27	10	1	6f58e69bf17bb8c5c6d711481e2957f5611be33df4e1cf26f620367fe40ecd78	53586c9c1a629f9576d1f6763e44c2ba7a4557d747fa1c91c5c3088f73519233
borel-2-of-27	2	1	9cd4d0deb14019d58596a3bd09110ba26ff23dd5f8ae9685552ee57a1fed6fbf	88af03620b59e8168b2d59fa2138023bedc11c9ef4b0e28cd2227ff2574d7251
borel-3-of-27	6	1	e183f649f601bbc35363d6b5ec97d2c86398c5514b72381a0a2f8f2ba81e58af	e6ecb34c43958085b591993a7a403ae3f4df790c670099bea01064f4e88ab785
borel-4-of-27	16	2	a78e50bf1a628a2ab2d9eb0fa55fd42822b4739eea960074cfe3ccfabf6124c8	78d94f6cd763b38938f52c2353c7d6bad4d89e0c87dd8621eae0e5bcf87e353d
borel-5-of-27	8	1	dd3d104cc81de26ca8bcb576cced4bf0a15a7a17cfdfe7a734a1fb9f092215aa	7df48d0003fe093c36da1c144c924f9e55509aef29e59011e4fde4b62dfae829
borel-6-of-27	4	1	5663473385eafdf7a3c7693ffa01e10744ca04e3b874e197c7962de2f3886d6a	2ace26a4f059e1a0ee6dcca689c3439af8e25732f313a8ac0b1a2f9bc55f0d57
borel-7-of-27	8	1	6a79d300007f14b7f1844990fedc9cc0068fb7310c450dd5579b47d33c372097	511a650793e978410779e6220f5e690ad0dccbcf4ab343afcd0462ee1900c7e5
borel-8-of-27	9	1	1785e1bbd3c92577f4e9a902032e44f9a4e572dd7e006ca7c91b7c61c72680db	fe6d17d91db931182bd00e57bbf044781892caa952f85bea3f18c926904fbd08
borel-9-of-27	7	1	8cf15222f11aa3448ff565ba08d0405e4695e0635948cf72e6c0af0ad6fa089a	f3dffbb8fd8bda1c6031178d65e4b4778fd14c19def2e8c0d8bd28785ae22e8e
borel-10-of-27	6	1	977e0e5b3de990458b7f47459e8a52cbb3ffe4f1c1e2507094e1788df34b6ff2	0e32c873986bd6eab0bef354dcb7d52c0897a65d9c3f1c5af492067d27bbd248
borel-11-of-27	11	1	2448df46c6a688a316c784754650b5a6a6746e33cffa6804050e2516751a5256	b4deb255f7016d82c7a7d37d4a66da022d4913ad216d123a2d5ff9be3b8c8477
borel-12-of-27	10	1	18965d419fa44ab1c64ff2e11ba848cc62219b49a1d8f6556a96206e7c09be7b	309f2e547a3279bd953f4477e0f72bceadd5b2a84b3e09a2a608cdec3db7c87d
borel-13-of-27	10	1	b808cef7c5fc47fd3ea5154a02be8ab6ab59d889f89e3e45a4afd5e160a24cd9	d86b4856e68041d41e0edaba5e6d198e762116f94d9d97be4326c55dbcf31fb6
borel-14-of-27	17	2	20cbecf24be25edba633fe3bbaa02ce8c695db2193605e27615821a9f9d889e2	708622ee3515c4fa72ecbbc4a0999bfa13e7fff1e6c435152746b9f315b3698f
borel-15-of-27	6	1	c4fb903064f5014d9de8e69cea479b31e1a7e7bfc28e66f9b5aee5c45af25e05	933b8786524fa139c137ad190a2e6511905cdfd9e226fb890e466d5cd873a1e3
borel-16-of-27	7	1	dad442c5f2194d5a100f39133ec5b5ae0c8f5a8dd392365d93c016c25f7eab47	e60ccf90df263d5d3606911b2647449e0d491e0711246ff07703a29487c12d39
borel-17-of-27	6	1	f1bdd599ef4325832083a23afa10edc7fda707cf4de912e36c9689d11501c6a3	db5ffdd744093a6e257db7ec492def8c554a388e0bad58eb9ce38c4191d6cb9c
borel-18-of-27	7	1	45969dee7c46158feec26c9d6e2465684010574fa7542bf4f86456960a2c6636	fb81b302c6ae9e74f8320b587e51ee448d1c0f04f1878c6fc57de0c2fc2bdb18
borel-19-of-27	7	1	8d668f7ac9e625d436974cb1d73c784589658479e0863fd472dd2466f957e616	102a5c28093f5121977a63c94d391d0263f3ff96d8a3d9888bfcf34b6c14ad5f
borel-20-of-27	3	1	06e9e1723f406d01fc6eccae058c7f3d60a6ebc11501d898395ee089288b5e05	a3dd7ce8bc02368e692390e276b661b082e049517ce6a45550c52a60df26b9a7
borel-21-of-27	11	1	06d162469bf623ca6bd597cec33ff04d69bf75c174184ce9a752c0206ec79508	144353d63155c7c18347e71422ce8a09d33f13c3918a7d353344bf50f93257f0
borel-22-of-27	7	1	a74ecb6ef1e86bb8f7647187d601f189a845063ab08199cf3eeeba6d2ff4e9ce	e8b1591fad19b2313c3a64d7aaa9f48cc29b143a8e0301cd54efd7d517081708
borel-23-of-27	3	1	ba8463c22df6ff5279d95b0303813430c6bd893a67b1f51967f47b5d695e2065	980238f088a1c49c8c51a9ffcb27c1986ef4c006e07987446ed563c270c5b554
borel-24-of-27	4	1	82dfb433b8b81ba0791f4b29d067b229c477b25e4231d75ebfe33e99842f2324	2db7ce15e2f576e04385e8db6f458882b6f0e38c133534a062014cb214fc8f67
borel-25-of-27	11	1	a5fbd11c1d7baf9410f97904e9102c8eea92fd1fbb237c883717bbb7f49f19d7	e850f9c09072eedf72d588e735d3649182842c387f6d9767b22c8e0d090becfe
borel-26-of-27	13	1	eac86a4d65df6aa25d8fe2514e628876478224e98fd5acfa56fb00879569e70a	3f06206d3d701f52f0fd47858838b6ab530fd5c20e2c1a55e2fa1c8b74bfbf82
byte-0-of-8	5	1	6bbe5b66515db0463f78577066c13ed6dd0064487ef23118abb64fdadde1916c	58b508ac66b274a96db4d48a7e0526468f03b7a394bf968396eb88fe500f5cc5
byte-1-of-8	9	1	56feb99c09b9743d0d984665fc99ee47c857af8451f64fda047c3631633be631	59f3bf0c6e976e89df6d088c123d89468985ce5c02d0eb41a35159b5974dd2a6
byte-2-of-8	10	1	56b55bd3c028eebdb77bd554dd7e4984a7930b491b81adfad280c44d1a3b7bf7	32c3541fd8a0b9baf355fac13cba1d6d51fcae558f111bedca3ffe51114566fe
byte-3-of-8	9	1	dcd50c0d25df58be627e4a6ad31caa2e41f6855e9a263d501d8d355bea262505	83e835b29f60a46e55fc5d8b6ba82b6c8b2ad931fbfdd1f8d1366aa54a132727
byte-4-of-8	9	1	14d5a558f627f6ec3fa3a9da5eb3410cac717457d0c124823a875682ff37ccf3	8575e315179d50ddac62c82b52cc00fc045fb8a419e2938435a1f9edde9ff568
byte-5-of-8	6	1	a46d3449333d790e002ef657cb1132add65da9c231d6181824c50eb9f2b5a7d7	fb65920368cca49e030b984f28e9d53908661b9cdbbdfc083687b0219bc6ad22
byte-6-of-8	9	1	61e928823e3025961c5ed1f8a82709cbf481d5269a40cf38c99d147c99f64c23	fe77317675ee2527ac69b1fe08d869dc6f173790f1908084528a862d9eabb2bf
byte-7-of-8	6	1	c29dd5fa8c07eb10d713be1399aefcd5b9f298129196b739a2746e17d9b723f7	bc42eea200facc1676c979b698ad1e1d5122ec235a7f20b8240869c23ad68d26
cardinal-0-of-34	13	1	3621c5a0bf33a5677ab51a992bf7cc5496672bbacc915c96ae998ba30528ffa5	5379882745b316ac400bae5e4e9a7dd2e35d9224bde0a2bc0731c8175174a316
cardinal-1-of-34	8	1	21bea8ed956d5a81b586371d4a37c1edbf8f0c092c22a769ca26fb8b6486ecf5	ae81d8129b4c46ae1910121524ffd9aeebf1fac31c7acf2abdd72942c558857d
cardinal-2-of-34	7	1	f2a9dc111d81c22a14229c97a55739e2f486b9882a216e0c8c8f78c8e6b60370	ad6035860397d0b429b1839feeeaaffed6d39a085c517b40d53de6c1cb89e5f2
cardinal-3-of-34	8	1	0c4bfcd695149cf4f258c76151585ea93e6fb5c0ae7f1db471187a645120a3a2	654377e89d7a2e7530c0bfe33b6b86b8cd6be43cbbd4eaaa47d9c41d1ebe3f35
cardinal-4-of-34	8	1	8f2f32260bea702c2fff3944c8cd13ee9853c9310b40b116ca99352d785a2bfc	04f26a7417a9e661db6e1469c4763ecdead8686e0b8cc9ac8f3e03b7e92be7fe
cardinal-5-of-34	8	1	9ddc36b39d506093d88c0219330279de67272228566408bad07fe09fa49b131f	3540c9454d5843c2907f453e74508727954cfc231b4eb959b32a4e0221d9a136
cardinal-6-of-34	10	1	792cb9a8658d45b17ac89697b9d6ec9308dc7d3b69928c2bc8ace3c1798b51ad	57a6198616c496aa1fea863ca6019c762c8cafd3b1e832f3fb0526701ace4f64
cardinal-7-of-34	8	1	43cbd385d67fb7d11af0c918b8f9f7626dfcd6f397cfa27a900cc7a768a58880	9b5e5831e333c5b3bb30c7a47691657a460e8497f6887875c1085e30779ca58e
cardinal-8-of-34	3	1	788b5b58fde07c0e19e84b4f066b50839a6afd974789aa99db34c40f45dce050	28686ae613ae652be47139933dee9d2ebbfd68ee0cc806c3c7b83bcd80d3a976
cardinal-9-of-34	8	1	1dd9c6a9f36c30024255c6be0a8aca0664843c723b2628330234d21b6e41ab9c	2eb095e504aa88f3e0f614abca9b4a711131053ac4b88c217e4bbff2af62c543
cardinal-10-of-34	12	1	127c4d5ed0a45f10a4da02006e94cafc19d125182b8ecbebe83a9077fbc411f7	6c04b28f9949ac234b1352f6e7310e303380d58b446c9744b86d4dd4be85cbf0
cardinal-11-of-34	3	1	f9ac503bf6fffdf9f3910b7daea8b578c9a1024b7372f3bea779c6b8eed22353	3847695022e4479afa14b375d4bdf903799f67108dc07395f209998e25d7cbec
cardinal-12-of-34	4	1	96c5dd72a50f44e5c48d5947c06cb85ecd447d2fed5929e8131684e4493d53ce	0e975c584a6d4e66ce6842962c6e9e22098982972ef6a593d91ac64a91fc1641
cardinal-13-of-34	6	1	6fb7607ae99a93a481c9404d0d286f17e0a678f4af9746b1c487daa25a6cf80d	8ec486bd2dbd0d2a6acb39dd367aad2569b129e8cfa228d4f785a0cd87174413
cardinal-14-of-34	2	1	c913aa59536e408588170f4c1738f2044c66bc16333cdc2aaa7c536da9cb68fa	8f16c31da1ae1af0ed9f3bde41fb40b698a42dca2414a4de66071a3f337a37e8
cardinal-15-of-34	13	1	adb7bba1153f77959140d729d18f41504e757c2059ad1838b3584f55ff8c11c8	8f36a683f15062935226a83406d3c349be1abcd698470345367da754a79acf75
cardinal-16-of-34	12	1	33fc992715b830045da583f0ab9f9edfb40746757d116adfa5fc21a63b49966b	2423c3396fe805301ad7b9b979757b04d5bff220e94deb231d64b4ebb5cf6fe7
cardinal-17-of-34	7	1	0d8428fb0a3c2fb46670bc30c060ddd87382cb3c594cae160a44ea676fbd960c	257fc7739d69476e5390b4fab3a36b3396cd551689e967be0a5585032937f15e
cardinal-18-of-34	7	1	72a4739989ccfbbbb1ce771487a4edadac299afe560f267fd942fe55c8cac1c6	d4109969c5dcdf7cfae665404174bc8dc3382a8d6637dc3c94669bf3275261b2
cardinal-19-of-34	3	1	59a401483a0d227a3af9013369d86ae98984a74a80d3e8ffd99ec20e9458348a	009fd79e536196ce1d8a7220bfbaf6830fe24b2ae7321f5e032b39a18964b646
cardinal-20-of-34	9	1	b646ba5c036aa4919c0c5d2ada89ec920e44155d79e7b6204935d9c2b693aa1e	98b5fb48f79232ccd191e30f434d9310f6b9e0665b1cd34da010368b6e7dc304
cardinal-21-of-34	10	1	6ffd6e10d20cb888f369502d0b0136d355d747c7d85d0b8aa1fda10b9849ff17	c5219dbdf02bc8af69f9093a7c4b919c5a0768c53087f3f8d33b76f1c5175f64
cardinal-22-of-34	5	1	e0ae2be6235d6f3709d494151dcf76b2a56684cef735f66c3848e2b509fbe467	dc549627bff950eefd54cc536dee8ec4e1bd6f9be925816765abd8da1f01c31e
cardinal-23-of-34	4	1	07e1d33656e2c9b540c6ef61296e9f7f884c9b57df9f6f173561a44a97d8b1fb	ceda3a2d3447b482df7266deafdf5eb5be3a8822bec86a13fcefd68d92c73f2d
cardinal-24-of-34	7	1	ca46da9eb3e7ecd999b40375bcdc27be47c4306c71dee055df93666673269878	10b1a7de5ef5656741e6472a6fdff42c72bb6c964a8d6a55fdb9d78da9a479ed
cardinal-25-of-34	6	1	7f0e52f9c37d37f05936023a63f16324aac88635c5b87b1954ea67c86447f57f	2de2fc72ca225ec890daa6477035ce066cfaba6ba73dba9e9c90c44895264fcb
cardinal-26-of-34	10	1	5fbf5b60b099409ce4f4c946d19e529d88fe0689d4b5389104b29f310fe0a1cd	bfad416879514e671614a07d092d8c156a87714b5b88a51abc4ced82ea0ae032
cardinal-27-of-34	6	1	01178d52cc77a47989c55b0892c29c03e174c2819c8d050d07a0ddea14e08a7e	3d95b1a30b52563d5971c0380e8aa269f7425716e2aa83d60f96c83407e3c68c
cardinal-28-of-34	8	1	a13eba96c117f5eb31576c5ae35abccb2f88c81c0970d27898e6a239b9fe81ee	8f94f491f41463d5d56d36a1c1b1674a48b1291641487e9f3dbab911bb0c93e9
cardinal-29-of-34	7	1	0ddeaff4a0d798edfdbf6187e12a4ca8790171a51d73353ed075d11754224fce	5deb2d437df2b6d182dfa095432368f370b1f7ad0acb865bb571bb79cc65e861
cardinal-30-of-34	9	1	ebb8432baa69e495193459b2a35b9595adf781c055b81a91d954d017f8b3c8db	af45cd67d9c0537b0269bd0e33242f4891b0378d3ee2be0c61f85522c1538963
cardinal-31-of-34	13	1	3679546b1d6d77350f908ab0a5ccb469a0f1c4b5002a22465bf5d64ee28d0c37	eb9b2b3650d0441e241ef98bcdf6c20e218e8adea365b57024cc183a5814957a
cardinal-32-of-34	11	1	b4e58f8ebe6e5668f878e44d60bce926aeef2aea1f9d93d3f91a70c5a58b712e	41de78a5ce7ab8cb95d746077af5416c22c60600c1362321c0586418f41cd3d2
cardinal-33-of-34	12	1	9d93b61a55c926ecdffb0be90dc0a920ca63785811c1f39170a8f1b494b353d9	ef806fbe40ae6fdc95bee23fefe3580bd3964a3de52ddb7b6fe246b31462b84f
coalgAxioms-0-of-9	6	1	30b2516ee6095d532c8fdb4076519b5c402c9ca22b689bd18f10895b87268100	bbae67a999a625805af90fd278fe4fc65b5aea18f177aea11ddcff9fff57b31c
coalgAxioms-1-of-9	6	1	9c0bac7b6f703d795d35c3fe31a878891b48008635f87a449ab03f592923b3fc	55c57b7328d0281484a5d179e61520393892fdcf8b418a8c108767f0a81ec2f4
coalgAxioms-2-of-9	9	1	f025b71a32024f40996473505191cb4844393119c2783b42c6f3aa010333a693	2cf507a7055dfbeb19b36e598dfe2a6e18f95eb4ca637128d4993101d0ed3e22
coalgAxioms-3-of-9	6	1	78345b07e8e6188e8025191d00b159571aa6714ae98ee5507f68b3f8b6f3202a	1432c15d7ac407a792e4965de56e41e6c32565591f34fb2075bc3db49c7cf2eb
coalgAxioms-4-of-9	8	1	cc40170a1bc1e6bfe0bc7415a09cde994f349c63b96c89d9f0e10208a9e5dff3	da20bf4cd85f454f49106c236ff8900547df777178fcdb43b920587072228749
coalgAxioms-5-of-9	8	1	91dde810518418d42a27f2419ac8c84cc6f17dbabff766b31607cee87ef68463	4b81c7e0fdbbe13df94dd1c3f8791fca39c75dd6225ebc9c0d71be1ef4a918fd
coalgAxioms-6-of-9	9	1	b560f05b507f57491bba5ac7c5564ec4751acfb904858c1c0e87f9761e63bdd2	a9427b02a42c7533c147d153c670cbfa0274c9275fc65c92b9fae163516a927e
coalgAxioms-7-of-9	5	1	82667d400805863aaee6e2e064adfb58ecee95d14a311a1d0a8877aefd480a70	1bb7d8b8cdd405455c5406c08474cbda5d0daa5b020063431dd22e994e532af0
coalgAxioms-8-of-9	9	1	8701aae7b32c9db0093859b2ed5e36a670ba9e87be054ff47141f2d0c72fb0d2	c17bd3d859c90de3dc6b2b2f11b0b3ff11e49ab63097754957662a8eeda0b17e
combin-0-of-7	7	1	5c7c0a081ecb24cb9c9dbe4495ba4bb07b3e1a90dbb4eabda2846b755a5ae465	3bfe73445a9a3e490bc2248ecb09758eb02c1f1cc99908f1d1f2b73fffdc7f70
combin-1-of-7	11	1	e9de6e2502bf3e623df3f0ad7389d1a9a2f98f01b00724e9627669d41ddade9f	84aa9e679d792ce83a5d241b67965da0990d4bf3d40f3548fbff5c25ff7c9195
combin-2-of-7	3	1	65f78bbd0c1982d16674308ae92464c44c8345fe7eea1aa0b592210bd4fabc99	f357ad71fe7bbbf2f4230bf6ed18d25ddbcb5aa81a01804ea9919da30aea5e20
combin-3-of-7	7	1	4f4cec13ecab079e903975252e26a5d76cc72d1f33c01a2782d7b0421d76c1c8	a2e9ad7ced486b57b3a6e3af6f5648360ef02943337e63877cbe9d41684e981d
combin-4-of-7	7	1	b2683911410dca824312e828d9350db3bb192863ba26c1f4ba752e643614ecc9	72759cfff258f154076f843e7a445496b0dfa772fdf97604eb382c248e08fb24
combin-5-of-7	6	1	e408fb95960640afe6f79322801206e0cb53261267deb440b7680560729639f8	3a4292e33f3e3d168d1ce61130c9b910e28283ba8bebf2cdc2bdee4dd4137d99
